Date,DateTime,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
8/1/2008,8/1/2008 4:19,4:19:00,1.59015,0,245.61,1,0,0,0
8/1/2008,8/1/2008 4:20,4:20:00,1.59145,0,245.04,1,0,0,0
8/1/2008,8/1/2008 4:21,4:21:00,1.472,0,245.25,1,0,0,0
8/1/2008,8/1/2008 4:22,4:22:00,1.5952,0,244.4,1,0,0,0
8/1/2008,8/1/2008 4:23,4:23:00,1.59735,0,244.02,1,0,0,0
8/1/2008,8/1/2008 4:24,4:24:00,1.602,0,242.9,1,0,0,0
8/1/2008,8/1/2008 4:25,4:25:00,1.534,0,243.54,1,0,0,0
8/1/2008,8/1/2008 4:26,4:26:00,1.6087,0,242.8,1,0,0,0
8/1/2008,8/1/2008 4:27,4:27:00,1.61085,0,242.84,1,0,0,0
8/1/2008,8/1/2008 4:28,4:28:00,1.5,0,242.44,1,0,0,0
8/1/2008,8/1/2008 4:29,4:29:00,1.474,0,242.83,1,0,0,0
8/1/2008,8/1/2008 4:30,4:30:00,1.61865,0,242.82,1,0,0,0
8/1/2008,8/1/2008 4:31,4:31:00,1.62075,0,242.71,1,0,0,0
8/1/2008,8/1/2008 4:32,4:32:00,1.6222,0,243.39,1,0,0,0
8/1/2008,8/1/2008 4:33,4:33:00,1.62395,0,243.07,1,0,0,0
8/1/2008,8/1/2008 4:34,4:34:00,1.6259,0,242.89,1,0,0,0
8/1/2008,8/1/2008 4:35,4:35:00,1.62785,0.074,242.28,1.6,0,0,0
8/1/2008,8/1/2008 4:36,4:36:00,1.368,0.202,243.07,1.8,0,0,0
8/1/2008,8/1/2008 4:37,4:37:00,1.632,0.2,242.57,1.8,0,0,0
8/1/2008,8/1/2008 4:38,4:38:00,1.63375,0.208,244.19,1.8,0,0,0
8/1/2008,8/1/2008 4:39,4:39:00,1.63615,0.208,244.28,1.8,0,0,0
8/1/2008,8/1/2008 4:40,4:40:00,1.366,0.21,244.96,1.8,0,0,0
8/1/2008,8/1/2008 4:41,4:41:00,1.6402,0.21,244.82,1.8,0,0,0
8/1/2008,8/1/2008 4:42,4:42:00,1.366,0.208,244.4,1.8,0,0,0
8/1/2008,8/1/2008 4:43,4:43:00,1.6437,0.204,243.45,1.8,0,0,0
8/1/2008,8/1/2008 4:44,4:44:00,1.348,0.16,243.45,1.6,0,0,0
8/1/2008,8/1/2008 4:45,4:45:00,1.64695,0.098,242.94,1.4,0,0,0
8/1/2008,8/1/2008 4:46,4:46:00,1.64835,0.1,244.13,1.4,0,0,0
8/1/2008,8/1/2008 4:47,4:47:00,1.65045,0.102,244.38,1.4,0,0,0
8/1/2008,8/1/2008 4:48,4:48:00,1.65165,0.098,243.48,1.4,0,0,0
8/1/2008,8/1/2008 4:49,4:49:00,1.65385,0.052,243.95,1.2,0,0,0
8/1/2008,8/1/2008 4:50,4:50:00,1.35,0,243.13,1,0,0,0
8/1/2008,8/1/2008 4:51,4:51:00,1.65665,0,243.02,1,0,0,0
8/1/2008,8/1/2008 4:52,4:52:00,1.65755,0,242.61,0.8,0,0,0
8/1/2008,8/1/2008 4:53,4:53:00,1.6594,0,243.44,1,0,0,0
8/1/2008,8/1/2008 4:54,4:54:00,1.306,0,242.86,1.4,0,0,0
8/1/2008,8/1/2008 4:55,4:55:00,1.306,0.086,243.63,1.2,0,1,0
8/1/2008,8/1/2008 4:56,4:56:00,1.29,0.086,243.5,1.2,0,1,0
8/1/2008,8/1/2008 4:57,4:57:00,1.334,0.088,244.1,1.2,0,1,0
8/1/2008,8/1/2008 4:58,4:58:00,1.6575,0.084,243.21,1.2,0,2,0
8/1/2008,8/1/2008 4:59,4:59:00,1.4,0.088,244.16,1.2,0,1,0
8/1/2008,8/1/2008 5:00,5:00:00,1.6533,0.088,244.63,1.2,0,2,0
8/1/2008,8/1/2008 5:01,5:01:00,1.376,0.09,244.8,1.2,0,1,0
8/1/2008,8/1/2008 5:02,5:02:00,1.37,0.086,243.64,1.2,0,1,0
8/1/2008,8/1/2008 5:03,5:03:00,1.364,0.088,244.18,1.2,0,2,0
8/1/2008,8/1/2008 5:04,5:04:00,1.35,0.088,244.2,1.2,0,1,0
8/1/2008,8/1/2008 5:05,5:05:00,1.414,0.086,243.75,1.2,0,2,0
8/1/2008,8/1/2008 5:06,5:06:00,1.422,0.086,243.9,1.2,0,1,0
8/1/2008,8/1/2008 5:07,5:07:00,1.418,0.084,243.2,1.2,0,1,0
8/1/2008,8/1/2008 5:08,5:08:00,1.6296,0.084,243.2,1.2,0,2,0
8/1/2008,8/1/2008 5:09,5:09:00,1.418,0.082,242.36,1.2,0,1,0
8/1/2008,8/1/2008 5:10,5:10:00,1.418,0.084,242.92,1.2,0,1,0
8/1/2008,8/1/2008 5:11,5:11:00,1.428,0.082,242.69,1.2,0,2,0
8/1/2008,8/1/2008 5:12,5:12:00,1.414,0.086,243.6,1.2,0,1,0
8/1/2008,8/1/2008 5:13,5:13:00,1.318,0.084,243,1.2,0,1,0
8/1/2008,8/1/2008 5:14,5:14:00,1.6199,0.084,243.05,1.2,0,2,0
8/1/2008,8/1/2008 5:15,5:15:00,1.26,0.082,242.2,1.2,0,1,0
8/1/2008,8/1/2008 5:16,5:16:00,1.264,0,242.67,1,0,0,0
8/1/2008,8/1/2008 5:17,5:17:00,1.264,0,242.44,0.8,0,0,0
8/1/2008,8/1/2008 5:18,5:18:00,1.60835,0,243.46,1,0,0,0
8/1/2008,8/1/2008 5:19,5:19:00,1.6053,0,243.4,1.2,0,0,0
8/1/2008,8/1/2008 5:20,5:20:00,1.60285,0.096,242.97,1.4,0,0,0
8/1/2008,8/1/2008 5:21,5:21:00,1.6,0.096,243.22,1.4,0,0,0
8/1/2008,8/1/2008 5:22,5:22:00,1.59765,0.168,242.27,1.8,0,0,0
8/1/2008,8/1/2008 5:23,5:23:00,1.266,0.2,242.75,1.8,0,0,0
8/1/2008,8/1/2008 5:24,5:24:00,1.264,0.202,243.03,1.8,0,0,0
8/1/2008,8/1/2008 5:25,5:25:00,1.5899,0.204,243.5,1.8,0,0,0
8/1/2008,8/1/2008 5:26,5:26:00,1.244,0.202,242.87,1.8,0,0,0
8/1/2008,8/1/2008 5:27,5:27:00,1.242,0.204,243.36,1.8,0,0,0
8/1/2008,8/1/2008 5:28,5:28:00,1.58155,0.2,242.68,1.8,0,0,0
8/1/2008,8/1/2008 5:29,5:29:00,1.258,0.204,243.56,1.8,0,0,0
8/1/2008,8/1/2008 5:30,5:30:00,1.5766,0.2,242.64,1.8,0,0,0
8/1/2008,8/1/2008 5:31,5:31:00,1.272,0.098,243.61,1.4,0,0,0
8/1/2008,8/1/2008 5:32,5:32:00,1.57255,0.098,243.58,1.4,0,0,0
8/1/2008,8/1/2008 5:33,5:33:00,1.5703,0.098,243.43,1.4,0,0,0
8/1/2008,8/1/2008 5:34,5:34:00,1.264,0,242.38,1,0,0,0
8/1/2008,8/1/2008 5:35,5:35:00,1.568,0,242.21,1,0,0,0
8/1/2008,8/1/2008 5:36,5:36:00,1.252,0,242.35,1,0,0,0
8/1/2008,8/1/2008 5:37,5:37:00,1.254,0,242.99,1,0,0,0
8/1/2008,8/1/2008 5:38,5:38:00,1.348,0,243.86,1,0,0,0
8/1/2008,8/1/2008 5:39,5:39:00,1.364,0,243.15,1,0,0,0
8/1/2008,8/1/2008 5:40,5:40:00,1.36,0,243.76,1,0,0,0
8/1/2008,8/1/2008 5:41,5:41:00,1.56155,0,243.58,1,0,0,0
8/1/2008,8/1/2008 5:42,5:42:00,1.56135,0,243.88,1,0,0,0
8/1/2008,8/1/2008 5:43,5:43:00,1.348,0,243.2,1,0,0,0
8/1/2008,8/1/2008 5:44,5:44:00,1.5609,0,243.75,1,0,0,0
8/1/2008,8/1/2008 5:45,5:45:00,1.55925,0,243.54,1,0,0,0
8/1/2008,8/1/2008 5:46,5:46:00,1.5573,0,244.77,1,0,0,0
8/1/2008,8/1/2008 5:47,5:47:00,1.54,0,243.9,1,0,0,0
8/1/2008,8/1/2008 5:48,5:48:00,0.308,0,243.56,1,0,0,0
8/1/2008,8/1/2008 5:49,5:49:00,0.308,0,244.06,1,0,0,0
8/1/2008,8/1/2008 5:50,5:50:00,0.308,0,244.32,1,0,0,0
8/1/2008,8/1/2008 5:51,5:51:00,1.42865,0,243.43,1,0,0,0
8/1/2008,8/1/2008 5:52,5:52:00,1.40095,0,243.7,1,0,0,0
8/1/2008,8/1/2008 5:53,5:53:00,1.3752,0,243.64,1,0,0,0
8/1/2008,8/1/2008 5:54,5:54:00,0.292,0,243.2,1,0,0,0
8/1/2008,8/1/2008 5:55,5:55:00,1.3268,0,242.79,0.8,0,0,0
8/1/2008,8/1/2008 5:56,5:56:00,1.30245,0,242.52,1,0,0,0
8/1/2008,8/1/2008 5:57,5:57:00,1.27805,0,243.1,1,0,0,0
8/1/2008,8/1/2008 5:58,5:58:00,1.2536,0,243.53,1,0,0,0
8/1/2008,8/1/2008 5:59,5:59:00,1.2292,0,244.55,1,0,0,0
8/1/2008,8/1/2008 6:00,6:00:00,0.296,0,242.54,1,0,0,0
8/1/2008,8/1/2008 6:01,6:01:00,1.1798,0,243.5,1,0,0,0
8/1/2008,8/1/2008 6:02,6:02:00,1.15355,0,244.2,1,0,0,0
8/1/2008,8/1/2008 6:03,6:03:00,0.22,0,243.88,1,0,0,0
8/1/2008,8/1/2008 6:04,6:04:00,1.1013,0,242.44,1,0,0,0
8/1/2008,8/1/2008 6:05,6:05:00,0.22,0,242.95,1.2,0,0,0
8/1/2008,8/1/2008 6:06,6:06:00,0.22,0.098,243.57,1.4,0,0,0
8/1/2008,8/1/2008 6:07,6:07:00,0.22,0.102,244.46,1.4,0,0,0
8/1/2008,8/1/2008 6:08,6:08:00,0.22,0.098,243.69,1.4,0,0,0
8/1/2008,8/1/2008 6:09,6:09:00,0.22,0.182,243.36,2,0,0,0
8/1/2008,8/1/2008 6:10,6:10:00,0.94655,0.208,244.48,1.8,0,0,0
8/1/2008,8/1/2008 6:11,6:11:00,0.92025,0.208,244.24,1.8,0,0,0
8/1/2008,8/1/2008 6:12,6:12:00,0.22,0.206,243.91,1.8,0,0,0
8/1/2008,8/1/2008 6:13,6:13:00,0.218,0.2,242.49,1.8,0,0,0
8/1/2008,8/1/2008 6:14,6:14:00,0.218,0.202,242.85,1.8,0,0,0
8/1/2008,8/1/2008 6:15,6:15:00,0.81535,0.202,243.07,1.8,0,0,0
8/1/2008,8/1/2008 6:16,6:16:00,0.218,0.21,244.69,1.8,0,0,0
8/1/2008,8/1/2008 6:17,6:17:00,0.218,0.2,243.66,1.8,0,0,0
8/1/2008,8/1/2008 6:18,6:18:00,0.34,0.1,243.91,1.4,0,0,0
8/1/2008,8/1/2008 6:19,6:19:00,0.7124,0.098,243.43,1.4,0,0,0
8/1/2008,8/1/2008 6:20,6:20:00,0.6864,0,244.14,1,0,0,0
8/1/2008,8/1/2008 6:21,6:21:00,0.6604,0,244.24,1,0,0,0
8/1/2008,8/1/2008 6:22,6:22:00,0.6343,0,243.51,1.2,0,0,0
8/1/2008,8/1/2008 6:23,6:23:00,0.6085,0.048,243.22,4.2,0,0,6
8/1/2008,8/1/2008 6:24,6:24:00,0.58265,0.056,242.17,8,0,0,18
8/1/2008,8/1/2008 6:25,6:25:00,0.5568,0,239.83,11,0,0,19
8/1/2008,8/1/2008 6:26,6:26:00,0.314,0.06,239.23,10.6,0,0,17
8/1/2008,8/1/2008 6:27,6:27:00,0.52085,0.068,238.92,17,0,0,18
8/1/2008,8/1/2008 6:28,6:28:00,0.318,0.078,237.5,22,0,0,18
8/1/2008,8/1/2008 6:29,6:29:00,0.52135,0.08,236.76,25,0,0,17
8/1/2008,8/1/2008 6:30,6:30:00,0.318,0.056,235.79,27,0,0,17
8/1/2008,8/1/2008 6:31,6:31:00,0.5219,0,236.98,25.4,0,0,17
8/1/2008,8/1/2008 6:32,6:32:00,0.288,0,241.59,11.2,0,0,18
8/1/2008,8/1/2008 6:33,6:33:00,0.224,0,241.82,11,0,0,18
8/1/2008,8/1/2008 6:34,6:34:00,0.224,0,240.83,13.2,0,0,18
8/1/2008,8/1/2008 6:35,6:35:00,0.51645,0,239.76,16.2,0,0,18
8/1/2008,8/1/2008 6:36,6:36:00,0.51475,0,240.23,16.2,0,0,17
8/1/2008,8/1/2008 6:37,6:37:00,0.5131,0,240.23,13.8,0,0,18
8/1/2008,8/1/2008 6:38,6:38:00,0.51145,0,240.82,11.4,0,0,18
8/1/2008,8/1/2008 6:39,6:39:00,0.5097,0,240.71,11.4,0,0,18
8/1/2008,8/1/2008 6:40,6:40:00,0.22,0,241.31,11.8,0,0,17
8/1/2008,8/1/2008 6:41,6:41:00,0.50755,0,241.09,11.8,0,0,18
8/1/2008,8/1/2008 6:42,6:42:00,0.298,0,241.57,11.8,0,0,18
8/1/2008,8/1/2008 6:43,6:43:00,0.5114,0,240.3,12,0,0,18
8/1/2008,8/1/2008 6:44,6:44:00,0.5134,0,239.81,11.8,0,0,18
8/1/2008,8/1/2008 6:45,6:45:00,0.5154,0,240.23,11.8,0,0,17
8/1/2008,8/1/2008 6:46,6:46:00,0.3,0,240.53,12,0,0,18
8/1/2008,8/1/2008 6:47,6:47:00,0.51935,0,241.29,12,0,0,18
8/1/2008,8/1/2008 6:48,6:48:00,0.296,0,241.49,12,0,0,18
8/1/2008,8/1/2008 6:49,6:49:00,0.376,0,241.51,12,0,0,18
8/1/2008,8/1/2008 6:50,6:50:00,0.52785,0.128,240.76,12.4,0,0,17
8/1/2008,8/1/2008 6:51,6:51:00,0.53,0.228,240.97,12.6,0,0,18
8/1/2008,8/1/2008 6:52,6:52:00,0.53215,0.23,241.15,12.6,0,0,18
8/1/2008,8/1/2008 6:53,6:53:00,0.53435,0.23,241.97,12.8,0,0,18
8/1/2008,8/1/2008 6:54,6:54:00,0.312,0.228,241.53,12.8,0,0,18
8/1/2008,8/1/2008 6:55,6:55:00,0.412,0.232,241.91,12.6,0,0,18
8/1/2008,8/1/2008 6:56,6:56:00,0.5558,0.23,241.86,12.6,0,0,18
8/1/2008,8/1/2008 6:57,6:57:00,1.4041,0.224,240.6,12.6,0,0,18
8/1/2008,8/1/2008 6:58,6:58:00,4.154,0.22,239.9,13.4,0,0,17
8/1/2008,8/1/2008 6:59,6:59:00,3.694,0.182,240.23,13.6,0,0,18
8/1/2008,8/1/2008 7:00,7:00:00,1.202,0.116,239.73,13,0,0,18
8/1/2008,8/1/2008 7:01,7:01:00,0.8864,0.114,238.5,12.2,0,0,17
8/1/2008,8/1/2008 7:02,7:02:00,2.184,0.11,237.67,12.6,0,0,17
8/1/2008,8/1/2008 7:03,7:03:00,0.9409,0.11,237,12.6,0,0,18
8/1/2008,8/1/2008 7:04,7:04:00,0.9498,0.11,235.86,14.6,0,0,17
8/1/2008,8/1/2008 7:05,7:05:00,0.68,0,234.49,18.4,0,0,17
8/1/2008,8/1/2008 7:06,7:06:00,0.74,0,235.73,18.4,0,0,17
8/1/2008,8/1/2008 7:07,7:07:00,0.74,0,235.66,17.6,0,0,14
8/1/2008,8/1/2008 7:08,7:08:00,0.99075,0,236.64,14.4,0,0,0
8/1/2008,8/1/2008 7:09,7:09:00,0.74,0,236.37,14.4,0,0,0
8/1/2008,8/1/2008 7:10,7:10:00,1.01185,0,236.98,14.2,0,0,0
8/1/2008,8/1/2008 7:11,7:11:00,1.0224,0,236.02,15.2,0,0,3
8/1/2008,8/1/2008 7:12,7:12:00,0.73,0,236.59,15.4,0,0,17
8/1/2008,8/1/2008 7:13,7:13:00,0.646,0,235.88,17.2,0,0,17
8/1/2008,8/1/2008 7:14,7:14:00,1.05455,0,235.63,17,0,0,18
8/1/2008,8/1/2008 7:15,7:15:00,0.65,0,236.73,11,0,0,17
8/1/2008,8/1/2008 7:16,7:16:00,0.646,0,235.24,10.8,0,0,17
8/1/2008,8/1/2008 7:17,7:17:00,1.0864,0,235.21,11,0,0,17
8/1/2008,8/1/2008 7:18,7:18:00,1.0972,0,236.14,11.2,0,0,17
8/1/2008,8/1/2008 7:19,7:19:00,1.10795,0,236.91,11.4,0,0,17
8/1/2008,8/1/2008 7:20,7:20:00,1.11705,0,236.28,12.2,0,0,17
8/1/2008,8/1/2008 7:21,7:21:00,0.578,0.1,236.32,14.6,0,1,18
8/1/2008,8/1/2008 7:22,7:22:00,0.556,0.156,234.34,16.8,0,1,16
8/1/2008,8/1/2008 7:23,7:23:00,0.608,0.092,234.82,14.2,0,2,17
8/1/2008,8/1/2008 7:24,7:24:00,0.63,0.09,234.28,14,0,1,17
8/1/2008,8/1/2008 7:25,7:25:00,1.15605,0.096,235.31,13.6,0,1,17
8/1/2008,8/1/2008 7:26,7:26:00,0.648,0.098,236.15,10.2,0,2,17
8/1/2008,8/1/2008 7:27,7:27:00,1.17315,0.098,236.43,9.4,0,1,18
8/1/2008,8/1/2008 7:28,7:28:00,1.1818,0.096,235.68,9.2,0,1,17
8/1/2008,8/1/2008 7:29,7:29:00,0.744,0.1,236.66,9,0,2,17
8/1/2008,8/1/2008 7:30,7:30:00,1.2029,0.1,236.13,8.6,0,1,17
8/1/2008,8/1/2008 7:31,7:31:00,0.796,0.1,235.99,8.6,0,2,17
8/1/2008,8/1/2008 7:32,7:32:00,0.754,0.1,236.33,8.6,0,1,17
8/1/2008,8/1/2008 7:33,7:33:00,1.2369,0.118,235.44,11.2,0,1,17
8/1/2008,8/1/2008 7:34,7:34:00,0.726,0.224,235.03,12.6,0,2,17
8/1/2008,8/1/2008 7:35,7:35:00,0.682,0.288,234.16,12.2,0,1,17
8/1/2008,8/1/2008 7:36,7:36:00,1.251,0.29,235.13,12.2,0,1,17
8/1/2008,8/1/2008 7:37,7:37:00,0.684,0.286,234.14,12.8,0,2,17
8/1/2008,8/1/2008 7:38,7:38:00,0.728,0.276,234.66,12.2,0,1,17
8/1/2008,8/1/2008 7:39,7:39:00,0.722,0.282,235.47,8.4,0,1,17
8/1/2008,8/1/2008 7:40,7:40:00,0.806,0.288,236.43,8,0,1,17
8/1/2008,8/1/2008 7:41,7:41:00,0.97845,0.268,235.13,8,0,1,17
8/1/2008,8/1/2008 7:42,7:42:00,1.126,0.168,235.38,7.6,0,0,17
8/1/2008,8/1/2008 7:43,7:43:00,0.9649,0.168,235.75,7.6,0,0,17
8/1/2008,8/1/2008 7:44,7:44:00,0.977,0.126,236.26,7.4,0,0,17
8/1/2008,8/1/2008 7:45,7:45:00,0.98105,0.07,235.96,7.4,0,0,17
8/1/2008,8/1/2008 7:46,7:46:00,0.983,0.07,235.41,7.4,0,0,17
8/1/2008,8/1/2008 7:47,7:47:00,0.98585,0.068,234.58,7.2,0,0,17
8/1/2008,8/1/2008 7:48,7:48:00,0.892,0.066,233.72,7.2,0,0,17
8/1/2008,8/1/2008 7:49,7:49:00,0.934,0,234.48,9,0,0,17
8/1/2008,8/1/2008 7:50,7:50:00,0.94,0.056,234.72,6.8,0,0,17
8/1/2008,8/1/2008 7:51,7:51:00,1.003,0.054,235.6,6.8,0,0,17
8/1/2008,8/1/2008 7:52,7:52:00,1.304,0.056,235.54,7.4,0,0,17
8/1/2008,8/1/2008 7:53,7:53:00,2.108,0.048,235.45,9.6,0,0,17
8/1/2008,8/1/2008 7:54,7:54:00,1.1001,0.048,234.62,9.8,0,0,17
8/1/2008,8/1/2008 7:55,7:55:00,1.1668,0.046,234.6,9,0,0,17
8/1/2008,8/1/2008 7:56,7:56:00,3.098,0,235.48,8.8,0,0,17
8/1/2008,8/1/2008 7:57,7:57:00,1.26855,0,236.08,8.8,0,0,17
8/1/2008,8/1/2008 7:58,7:58:00,1.3113,0,235.92,8.8,0,0,17
8/1/2008,8/1/2008 7:59,7:59:00,1.3535,0,236.05,8.6,0,0,17
8/1/2008,8/1/2008 8:00,8:00:00,1.40675,0.056,236.13,6.4,0,0,17
8/1/2008,8/1/2008 8:01,8:01:00,2.776,0.056,235.32,6.4,0,0,17
8/1/2008,8/1/2008 8:02,8:02:00,1.51665,0,238.75,2.6,0,0,2
8/1/2008,8/1/2008 8:03,8:03:00,1.5729,0,239.07,3.4,0,0,0
8/1/2008,8/1/2008 8:04,8:04:00,1.6104,0,239.37,5,0,0,0
8/1/2008,8/1/2008 8:05,8:05:00,1.65535,0,238.81,3.8,0,0,0
8/1/2008,8/1/2008 8:06,8:06:00,1.6985,0,240.47,0.8,0,0,0
8/1/2008,8/1/2008 8:07,8:07:00,2.436,0,238.93,0.8,0,0,0
8/1/2008,8/1/2008 8:08,8:08:00,2.544,0,239.43,0.8,0,0,0
8/1/2008,8/1/2008 8:09,8:09:00,1.8308,0,239.4,0.8,0,0,0
8/1/2008,8/1/2008 8:10,8:10:00,1.8644,0,239.81,0.8,0,0,0
8/1/2008,8/1/2008 8:11,8:11:00,2.116,0,239.82,0.8,0,0,0
8/1/2008,8/1/2008 8:12,8:12:00,1.93,0,239.48,0.8,0,0,0
8/1/2008,8/1/2008 8:13,8:13:00,2.06,0,239.26,0.8,0,0,0
8/1/2008,8/1/2008 8:14,8:14:00,1.9964,0,238.47,1,0,0,0
8/1/2008,8/1/2008 8:15,8:15:00,2.0306,0,238.36,1,0,0,0
8/1/2008,8/1/2008 8:16,8:16:00,1.998,0,237.95,1,0,0,0
8/1/2008,8/1/2008 8:17,8:17:00,2.09775,0,239.4,1,0,0,0
8/1/2008,8/1/2008 8:18,8:18:00,2.13255,0.072,238.79,1.6,0,0,0
8/1/2008,8/1/2008 8:19,8:19:00,2.116,0.194,239.02,1.8,0,0,0
8/1/2008,8/1/2008 8:20,8:20:00,2.1996,0.188,237.67,1.8,0,0,0
8/1/2008,8/1/2008 8:21,8:21:00,2.22915,0.19,237.75,1.8,0,0,0
8/1/2008,8/1/2008 8:22,8:22:00,2.25695,0.192,238.47,1.8,0,0,0
8/1/2008,8/1/2008 8:23,8:23:00,2.28075,0.198,239.76,1.8,0,0,0
8/1/2008,8/1/2008 8:24,8:24:00,2.29515,0.198,239.83,1.8,0,0,0
8/1/2008,8/1/2008 8:25,8:25:00,2.32455,0.196,239.27,1.8,0,0,0
8/1/2008,8/1/2008 8:26,8:26:00,2.35455,0.194,238.99,1.8,0,0,0
8/1/2008,8/1/2008 8:27,8:27:00,2.3836,0.192,238.38,1.8,0,0,0
8/1/2008,8/1/2008 8:28,8:28:00,2.34,0.196,239.55,1.8,0,0,0
8/1/2008,8/1/2008 8:29,8:29:00,2.4565,0.1,240.36,1.4,0,0,0
8/1/2008,8/1/2008 8:30,8:30:00,2.074,0.098,240.55,1.4,0,0,0
8/1/2008,8/1/2008 8:31,8:31:00,2.51475,0.096,239.6,1.4,0,0,0
8/1/2008,8/1/2008 8:32,8:32:00,2.06,0.096,239.79,1.4,0,0,0
8/1/2008,8/1/2008 8:33,8:33:00,2.53205,0.09,238.11,1.4,0,0,0
8/1/2008,8/1/2008 8:34,8:34:00,1.988,0,238.65,1,0,0,0
8/1/2008,8/1/2008 8:35,8:35:00,2.48645,0,239.01,1,0,0,0
8/1/2008,8/1/2008 8:36,8:36:00,2.45905,0,239.17,1,0,0,0
8/1/2008,8/1/2008 8:37,8:37:00,2.002,0,239.89,0.8,0,0,0
8/1/2008,8/1/2008 8:38,8:38:00,2.004,0,239.63,0.8,0,0,0
8/1/2008,8/1/2008 8:39,8:39:00,1.968,0,240.04,0.8,0,0,0
8/1/2008,8/1/2008 8:40,8:40:00,2.05,0,240.48,0.8,0,0,0
8/1/2008,8/1/2008 8:41,8:41:00,2.06,0,241.43,0.8,0,0,0
8/1/2008,8/1/2008 8:42,8:42:00,2.05,0,239.88,0.8,0,0,0
8/1/2008,8/1/2008 8:43,8:43:00,2.36245,0,240.02,0.8,0,0,0
8/1/2008,8/1/2008 8:44,8:44:00,2.3607,0,240.25,1,0,0,0
8/1/2008,8/1/2008 8:45,8:45:00,2.054,0,241.03,1,0,0,0
8/1/2008,8/1/2008 8:46,8:46:00,2.056,0,240.44,1,0,0,0
8/1/2008,8/1/2008 8:47,8:47:00,2.33355,0,240.82,1,0,0,0
8/1/2008,8/1/2008 8:48,8:48:00,2.3211,0,241.39,1,0,0,0
8/1/2008,8/1/2008 8:49,8:49:00,2.3146,0,241.4,1,0,0,0
8/1/2008,8/1/2008 8:50,8:50:00,2.112,0,241.38,0.8,0,0,0
8/1/2008,8/1/2008 8:51,8:51:00,2.078,0,241.16,1,0,0,0
8/1/2008,8/1/2008 8:52,8:52:00,2.338,0,240.88,1.2,0,0,0
8/1/2008,8/1/2008 8:53,8:53:00,2.32675,0,240.48,1.2,0,0,0
8/1/2008,8/1/2008 8:54,8:54:00,2.33375,0,240.95,1.2,0,0,0
8/1/2008,8/1/2008 8:55,8:55:00,2.3408,0,240.51,1.2,0,0,0
8/1/2008,8/1/2008 8:56,8:56:00,2.3437,0,241.4,1.2,0,0,0
8/1/2008,8/1/2008 8:57,8:57:00,2.34435,0,240.54,1.2,0,0,0
8/1/2008,8/1/2008 8:58,8:58:00,2.33095,0,240.28,1.2,0,0,0
8/1/2008,8/1/2008 8:59,8:59:00,2.3064,0,240.25,1.2,0,0,0
8/1/2008,8/1/2008 9:00,9:00:00,1.152,0,240.3,1.2,0,0,0
8/1/2008,8/1/2008 9:01,9:01:00,2.2594,0,240.14,1.2,0,0,0
8/1/2008,8/1/2008 9:02,9:02:00,2.2298,0,241.05,1.2,0,0,0
8/1/2008,8/1/2008 9:03,9:03:00,1.048,0.19,241.04,2,0,0,0
8/1/2008,8/1/2008 9:04,9:04:00,2.18645,0.196,240.03,1.8,0,0,0
8/1/2008,8/1/2008 9:05,9:05:00,2.1622,0.202,241.35,1.8,0,0,0
8/1/2008,8/1/2008 9:06,9:06:00,1.052,0.202,241.1,1.8,0,0,0
8/1/2008,8/1/2008 9:07,9:07:00,1.052,0.202,241.39,1.8,0,0,0
8/1/2008,8/1/2008 9:08,9:08:00,1.054,0.198,240.42,1.8,0,0,0
8/1/2008,8/1/2008 9:09,9:09:00,2.04815,0.198,240.41,1.8,0,0,0
8/1/2008,8/1/2008 9:10,9:10:00,2.0228,0.194,239.19,1.8,0,0,0
8/1/2008,8/1/2008 9:11,9:11:00,1.014,0.194,239.23,1.8,0,0,0
8/1/2008,8/1/2008 9:12,9:12:00,1.97125,0.192,238.55,1.8,0,0,0
8/1/2008,8/1/2008 9:13,9:13:00,1.94885,0.168,239.07,1.6,0,0,0
8/1/2008,8/1/2008 9:14,9:14:00,1.066,0.092,238.93,1.4,0,0,0
8/1/2008,8/1/2008 9:15,9:15:00,1.048,0.088,237.4,1.4,0,0,0
8/1/2008,8/1/2008 9:16,9:16:00,1.89315,0.088,237.37,1.2,0,0,0
8/1/2008,8/1/2008 9:17,9:17:00,2.114,0.086,236.76,1.2,0,0,0
8/1/2008,8/1/2008 9:18,9:18:00,1.89875,0,237.63,1.2,0,0,0
8/1/2008,8/1/2008 9:19,9:19:00,2.124,0,237.32,0.8,0,0,0
8/1/2008,8/1/2008 9:20,9:20:00,2.106,0,238.62,0.8,0,0,0
8/1/2008,8/1/2008 9:21,9:21:00,1.9056,0,238.58,0.8,0,0,0
8/1/2008,8/1/2008 9:22,9:22:00,2.116,0,239.43,0.8,0,0,0
8/1/2008,8/1/2008 9:23,9:23:00,1.9084,0,238.54,0.8,0,0,0
8/1/2008,8/1/2008 9:24,9:24:00,2.098,0,239.61,0.8,0,0,0
8/1/2008,8/1/2008 9:25,9:25:00,1.91005,0,239.86,0.8,0,0,0
8/1/2008,8/1/2008 9:26,9:26:00,2.092,0,240.28,0.8,0,0,0
8/1/2008,8/1/2008 9:27,9:27:00,2.072,0,240.07,0.8,0,0,0
8/1/2008,8/1/2008 9:28,9:28:00,1.9117,0,241.16,0.8,0,0,0
